Date,Volatility Index VIX
6-Jan-16,16.5525
5-Jan-16,16.7025
4-Jan-16,16.835
1-Jan-16,14.26
31-Dec-15,13.87
30-Dec-15,14.35
29-Dec-15,14.235
28-Dec-15,14.4025
24-Dec-15,13.745
23-Dec-15,13.6525
22-Dec-15,14.4825
21-Dec-15,14.225
18-Dec-15,14.4925
17-Dec-15,14.215
16-Dec-15,16.7275
15-Dec-15,17.3425
14-Dec-15,17.7975
11-Dec-15,17.1825
10-Dec-15,16.2925
9-Dec-15,16.725
8-Dec-15,15.9725
7-Dec-15,15.865
4-Dec-15,16.085
3-Dec-15,16.055
2-Dec-15,15.4875
1-Dec-15,15.635
30-Nov-15,16.43
27-Nov-15,16.73
26-Nov-15,16.6875
24-Nov-15,16.245
23-Nov-15,17.075
20-Nov-15,15.8975
19-Nov-15,15.84
18-Nov-15,17.415
17-Nov-15,16.9725
16-Nov-15,17.8775
13-Nov-15,17.6525
11-Nov-15,16.905
10-Nov-15,16.825
9-Nov-15,17.04
6-Nov-15,19.4725
5-Nov-15,19.2925
4-Nov-15,19.355
3-Nov-15,19.555
2-Nov-15,19.4775
30-Oct-15,17.88
29-Oct-15,17.5825
28-Oct-15,17.04
27-Oct-15,16.535
26-Oct-15,17.23
23-Oct-15,16.1925
21-Oct-15,16.6225
20-Oct-15,16.995
19-Oct-15,16.8775
16-Oct-15,16.275
15-Oct-15,17.17
14-Oct-15,17.72
13-Oct-15,18.015
12-Oct-15,19.1225
9-Oct-15,18.925
8-Oct-15,19.5625
7-Oct-15,19.3375
6-Oct-15,19.305
5-Oct-15,19.1275
1-Oct-15,19.235
30-Sep-15,19.625
29-Sep-15,21.57
28-Sep-15,21.6675
24-Sep-15,20.8825
23-Sep-15,20.6875
22-Sep-15,20.345
21-Sep-15,18.1775
18-Sep-15,18.2925
16-Sep-15,21.9975
15-Sep-15,23.7425
14-Sep-15,24.32
11-Sep-15,24.975
10-Sep-15,24.745
9-Sep-15,24.3
8-Sep-15,24.5675
7-Sep-15,26.35
4-Sep-15,26.4225
3-Sep-15,24.115
2-Sep-15,26.65
1-Sep-15,28.7175
31-Aug-15,24.595
28-Aug-15,23.33
27-Aug-15,22.0425
26-Aug-15,25.515
25-Aug-15,26.8475
24-Aug-15,28.13
21-Aug-15,17.115
20-Aug-15,16.975
19-Aug-15,16.68
18-Aug-15,16.36
17-Aug-15,16.4625
14-Aug-15,16.02
13-Aug-15,17.0175
12-Aug-15,17.445
11-Aug-15,15.8925
10-Aug-15,15.465
7-Aug-15,14.91
6-Aug-15,14.73
5-Aug-15,14.665
4-Aug-15,14.83
3-Aug-15,15.39
31-Jul-15,14.57
30-Jul-15,15.325
29-Jul-15,15.8775
28-Jul-15,15.915
27-Jul-15,16.37
24-Jul-15,15.4575
23-Jul-15,15.52
22-Jul-15,15.13
21-Jul-15,15.0975
20-Jul-15,14.96
17-Jul-15,14.8025
16-Jul-15,14.7825
15-Jul-15,15.5675
14-Jul-15,16.01
13-Jul-15,16.2725
10-Jul-15,17.07
9-Jul-15,17.4375
8-Jul-15,17.79
7-Jul-15,16.3075
6-Jul-15,16.0175
3-Jul-15,16.305
2-Jul-15,15.5575
1-Jul-15,15.845
30-Jun-15,16.9275
29-Jun-15,17.2975
26-Jun-15,15.76
25-Jun-15,15.93
24-Jun-15,15.915
23-Jun-15,15.0425
22-Jun-15,15.4875
19-Jun-15,15.085
18-Jun-15,16.015
17-Jun-15,16.7275
16-Jun-15,17.1675
15-Jun-15,17.525
12-Jun-15,17.4775
11-Jun-15,17.805
10-Jun-15,17.0775
9-Jun-15,18.01
8-Jun-15,18.885
5-Jun-15,18.0875
4-Jun-15,18.1225
3-Jun-15,17.505
2-Jun-15,16.82
1-Jun-15,16.9125
29-May-15,16.6575
28-May-15,17.1325
27-May-15,17.2825
26-May-15,17.0675
25-May-15,16.9325
22-May-15,16.9475
21-May-15,17.4125
20-May-15,17.7175
19-May-15,18.27
18-May-15,17.9025
15-May-15,19.815
14-May-15,20.7
13-May-15,20.685
12-May-15,20.545
11-May-15,18.625
8-May-15,19.11
7-May-15,19.65
6-May-15,19.67
5-May-15,17.365
4-May-15,17.3075
30-Apr-15,17.225
29-Apr-15,17.235
28-Apr-15,17.41
27-Apr-15,18.735
24-Apr-15,19.105
23-Apr-15,18.5
22-Apr-15,17.21
21-Apr-15,17.03
20-Apr-15,16.2975
17-Apr-15,15.04
16-Apr-15,14.95
15-Apr-15,14.62
13-Apr-15,14.4875
10-Apr-15,14.255
9-Apr-15,14.4175
8-Apr-15,14.3475
7-Apr-15,14.25
6-Apr-15,14.5725
1-Apr-15,13.665
31-Mar-15,14.4925
30-Mar-15,14.2625
27-Mar-15,14.5
26-Mar-15,15.1625
25-Mar-15,13.1425
24-Mar-15,13.6725
23-Mar-15,14.27
20-Mar-15,14.26
19-Mar-15,15.1975
18-Mar-15,15.5125
17-Mar-15,15.1275
16-Mar-15,15.1775
13-Mar-15,14.965
12-Mar-15,14.75
11-Mar-15,15.13
10-Mar-15,15.5325
9-Mar-15,15.8125
5-Mar-15,14.4375
4-Mar-15,15.1975
3-Mar-15,15.4925
2-Mar-15,15.8475
28-Feb-15,16.97
27-Feb-15,19.57
26-Feb-15,20.58
25-Feb-15,20.775
24-Feb-15,21.55
23-Feb-15,21.6325
20-Feb-15,21.2675
19-Feb-15,20.3975
18-Feb-15,20.9125
16-Feb-15,20.825
13-Feb-15,20.1025
12-Feb-15,20.1575
11-Feb-15,20.5025
10-Feb-15,21.1925
9-Feb-15,22.015
6-Feb-15,20.685
5-Feb-15,20.615
4-Feb-15,20.05
3-Feb-15,19.8075
2-Feb-15,20.405
30-Jan-15,20.1725
29-Jan-15,19.4325
28-Jan-15,19.77
27-Jan-15,18.085
23-Jan-15,17.885
22-Jan-15,18.565
21-Jan-15,17.7125
20-Jan-15,17.2725
19-Jan-15,17.65
16-Jan-15,17.275
15-Jan-15,16.16
14-Jan-15,17.2475
13-Jan-15,16.4825
12-Jan-15,16.11
9-Jan-15,15.955
8-Jan-15,16.4725
7-Jan-15,18.14
6-Jan-15,17.42
5-Jan-15,14.1525
2-Jan-15,13.795
1-Jan-15,15.025
31-Dec-14,15.12
30-Dec-14,14.8625
29-Dec-14,14.5825
26-Dec-14,14.645
24-Dec-14,15.07
23-Dec-14,15.2975
22-Dec-14,14.21
19-Dec-14,14.51
18-Dec-14,14.5975
17-Dec-14,16.925
16-Dec-14,16.3075
15-Dec-14,14.02
12-Dec-14,13.7525
11-Dec-14,12.7725
10-Dec-14,12.2425
9-Dec-14,12.495
8-Dec-14,12.2075
5-Dec-14,11.95
4-Dec-14,12.445
3-Dec-14,12.3675
2-Dec-14,12.395
1-Dec-14,13.2025
28-Nov-14,12.8975
27-Nov-14,12.7425
26-Nov-14,12.985
25-Nov-14,13.525
24-Nov-14,13.0175
21-Nov-14,13.8525
20-Nov-14,14.165
19-Nov-14,14.345
18-Nov-14,14.065
17-Nov-14,14.41
14-Nov-14,13.9725
13-Nov-14,13.8
12-Nov-14,14.435
11-Nov-14,14.8
10-Nov-14,13.93
7-Nov-14,14.11
5-Nov-14,13.755
3-Nov-14,13.7375
31-Oct-14,13.295
30-Oct-14,13.265
29-Oct-14,13.005
28-Oct-14,13.3225
27-Oct-14,13.515
23-Oct-14,12.8625
22-Oct-14,13.03
21-Oct-14,13.33
20-Oct-14,14.19
17-Oct-14,16.4
16-Oct-14,16.4325
14-Oct-14,14.5925
13-Oct-14,14.5
10-Oct-14,14.33
9-Oct-14,13.155
8-Oct-14,14.1125
7-Oct-14,14.4625
1-Oct-14,13
30-Sep-14,13.145
29-Sep-14,13.385
26-Sep-14,12.9275
25-Sep-14,13.2975
24-Sep-14,12.535
23-Sep-14,12.41
22-Sep-14,11.565
19-Sep-14,11.8875
18-Sep-14,12.325
17-Sep-14,12.9475
16-Sep-14,13.2825
15-Sep-14,13.255
12-Sep-14,12.365
11-Sep-14,12.5175
10-Sep-14,12.93
9-Sep-14,12.7575
8-Sep-14,12.7925
5-Sep-14,12.935
4-Sep-14,13.0775
3-Sep-14,13.3925
2-Sep-14,13.4475
1-Sep-14,13.53
28-Aug-14,13.0675
27-Aug-14,13.0625
26-Aug-14,13.9025
25-Aug-14,13.7875
22-Aug-14,13.62
21-Aug-14,13.7325
20-Aug-14,13.66
19-Aug-14,13.905
18-Aug-14,13.5025
14-Aug-14,13.22
13-Aug-14,13.7625
12-Aug-14,13.4675
11-Aug-14,13.9975
8-Aug-14,14.6175
7-Aug-14,14.1375
6-Aug-14,14.2975
5-Aug-14,13.9475
4-Aug-14,14.815
1-Aug-14,15.22
31-Jul-14,13.8225
30-Jul-14,13.8875
28-Jul-14,14.3225
25-Jul-14,14.22
24-Jul-14,14.72
23-Jul-14,14.69
22-Jul-14,14.64
21-Jul-14,14.8975
18-Jul-14,15.095
17-Jul-14,14.965
16-Jul-14,14.73
15-Jul-14,14.7675
14-Jul-14,15.5625
11-Jul-14,15.7225
10-Jul-14,15.965
9-Jul-14,18.1875
8-Jul-14,19.18
7-Jul-14,19.4075
4-Jul-14,18.155
3-Jul-14,17.805
2-Jul-14,17.57
1-Jul-14,17.6625
30-Jun-14,17.8725
27-Jun-14,17.6275
26-Jun-14,17.7025
25-Jun-14,18.3125
24-Jun-14,19.1875
23-Jun-14,18.9625
20-Jun-14,18.8475
19-Jun-14,18.7425
18-Jun-14,18.58
17-Jun-14,17.695
16-Jun-14,17.9825
13-Jun-14,17.7625
12-Jun-14,16.9025
11-Jun-14,17.06
10-Jun-14,16.6625
9-Jun-14,17.095
6-Jun-14,15.9825
5-Jun-14,15.4475
4-Jun-14,15.565
3-Jun-14,15.795
2-Jun-14,16.4975
30-May-14,16.335
29-May-14,16.69
28-May-14,17.5575
27-May-14,19.1
26-May-14,19.84
23-May-14,17.705
22-May-14,17.835
21-May-14,17.91
20-May-14,19.2325
19-May-14,20.63
16-May-14,24.2925
15-May-14,36.765
14-May-14,32.42
13-May-14,32.0475
12-May-14,37.105
9-May-14,37.705
8-May-14,34.3
7-May-14,33.6125
6-May-14,33.2675
5-May-14,34.1875
2-May-14,33.055
30-Apr-14,30.5925
29-Apr-14,31.05
28-Apr-14,31.385
25-Apr-14,30.68
23-Apr-14,31.1325
22-Apr-14,33.355
21-Apr-14,34.385
17-Apr-14,30.8525
16-Apr-14,31.16
15-Apr-14,31.875
11-Apr-14,29.185
10-Apr-14,28.7175
9-Apr-14,26.9125
7-Apr-14,24.9525
4-Apr-14,22.6875
3-Apr-14,22.1075
2-Apr-14,21.2125
1-Apr-14,20.685
31-Mar-14,21.6225
28-Mar-14,18.63
27-Mar-14,18.3725
26-Mar-14,17.765
25-Mar-14,16.92
24-Mar-14,16.5375
22-Mar-14,15.875
21-Mar-14,16.185
20-Mar-14,16.91
19-Mar-14,16.8825
18-Mar-14,17.1275
14-Mar-14,16.4475
13-Mar-14,16.82
12-Mar-14,17.04
11-Mar-14,17.325
10-Mar-14,17.7775
7-Mar-14,16.72
6-Mar-14,14.475
5-Mar-14,13.8425
4-Mar-14,14.3925
3-Mar-14,15.2825
28-Feb-14,14.1775
26-Feb-14,13.955
25-Feb-14,13.95
24-Feb-14,14.3575
21-Feb-14,14.04
20-Feb-14,15.16
19-Feb-14,15.07
18-Feb-14,15.41
17-Feb-14,15.83
14-Feb-14,16.66
13-Feb-14,17.8
12-Feb-14,17.43
11-Feb-14,18.63
10-Feb-14,19.05
7-Feb-14,18.55
6-Feb-14,18.94
5-Feb-14,18.93
4-Feb-14,18.69
3-Feb-14,18.27
31-Jan-14,16.82
30-Jan-14,17.25
29-Jan-14,18.04
28-Jan-14,17.72
27-Jan-14,18.67
24-Jan-14,15.83
23-Jan-14,15.58
22-Jan-14,15.85
21-Jan-14,15.55
20-Jan-14,15.35
17-Jan-14,15.41
16-Jan-14,15.54
15-Jan-14,15.42
14-Jan-14,15.74
13-Jan-14,15.95
10-Jan-14,15.58
9-Jan-14,16.18
8-Jan-14,16.32
7-Jan-14,16.32
6-Jan-14,16.5
3-Jan-14,15.87
2-Jan-14,16.55
1-Jan-14,15.58
31-Dec-13,15.12
30-Dec-13,15.08
27-Dec-13,14.66
26-Dec-13,14.88
24-Dec-13,15.58
23-Dec-13,16.26
20-Dec-13,16.02
19-Dec-13,16.58
18-Dec-13,17.54
17-Dec-13,18.33
16-Dec-13,18.36
13-Dec-13,17.84
12-Dec-13,17.74
11-Dec-13,17.54
10-Dec-13,17.98
9-Dec-13,19.16
6-Dec-13,22.21
5-Dec-13,21.68
4-Dec-13,23.71
3-Dec-13,24.72
2-Dec-13,23.36
29-Nov-13,21.38
28-Nov-13,20.71
27-Nov-13,21.14
26-Nov-13,21.59
25-Nov-13,21.05
22-Nov-13,20.04
21-Nov-13,21.14
20-Nov-13,20.83
19-Nov-13,19.3
18-Nov-13,18.82
14-Nov-13,19.26
13-Nov-13,20.45
12-Nov-13,20.86
11-Nov-13,19.98
8-Nov-13,19.64
7-Nov-13,19.87
6-Nov-13,20.25
5-Nov-13,19.94
3-Nov-13,19.34
1-Nov-13,18.64
31-Oct-13,18.39
30-Oct-13,19.53
29-Oct-13,19.76
28-Oct-13,21.29
25-Oct-13,20.42
24-Oct-13,20.64
23-Oct-13,20.35
22-Oct-13,19.96
21-Oct-13,20.18
18-Oct-13,20.12
17-Oct-13,21.06
15-Oct-13,23.24
14-Oct-13,22.85
11-Oct-13,23.59
10-Oct-13,25.88
9-Oct-13,25.87
8-Oct-13,26.55
7-Oct-13,26.83
4-Oct-13,26.13
3-Oct-13,25.17
1-Oct-13,25.77
30-Sep-13,26.65
27-Sep-13,24.06
26-Sep-13,24
25-Sep-13,25.68
24-Sep-13,26.72
23-Sep-13,27.02
20-Sep-13,24.73
19-Sep-13,24.5
18-Sep-13,27.69
17-Sep-13,27.93
16-Sep-13,28.82
13-Sep-13,28.29
12-Sep-13,29.71
11-Sep-13,29.75
10-Sep-13,29.44
6-Sep-13,28.65
5-Sep-13,28.53
4-Sep-13,31.11
3-Sep-13,32.49
2-Sep-13,27.55
30-Aug-13,27.81
29-Aug-13,29.41
28-Aug-13,32.38
27-Aug-13,29.42
26-Aug-13,26.38
23-Aug-13,25.75
22-Aug-13,29.06
21-Aug-13,28.09
20-Aug-13,27.23
19-Aug-13,25.59
16-Aug-13,23.64
14-Aug-13,18.7
13-Aug-13,19.26
12-Aug-13,21.28
8-Aug-13,21.19
7-Aug-13,22.04
6-Aug-13,22.73
5-Aug-13,20.8
2-Aug-13,20.89
1-Aug-13,19.81
31-Jul-13,18.77
30-Jul-13,18.12
29-Jul-13,18.25
26-Jul-13,16.78
25-Jul-13,16.72
24-Jul-13,16.91
23-Jul-13,16.72
22-Jul-13,17.63
19-Jul-13,18.13
18-Jul-13,18.27
17-Jul-13,19.36
16-Jul-13,18.99
15-Jul-13,18.79
12-Jul-13,18.69
11-Jul-13,18.89
10-Jul-13,19.98
9-Jul-13,19.32
8-Jul-13,19.34
5-Jul-13,18.67
4-Jul-13,18.58
3-Jul-13,18.91
2-Jul-13,18.21
1-Jul-13,18.09
28-Jun-13,17.95
27-Jun-13,18.85
26-Jun-13,21.07
25-Jun-13,21.14
24-Jun-13,21.01
21-Jun-13,19.03
20-Jun-13,19.19
19-Jun-13,18.46
18-Jun-13,18.29
17-Jun-13,18.18
14-Jun-13,18.35
13-Jun-13,19.44
12-Jun-13,18.85
11-Jun-13,19.49
10-Jun-13,18.11
7-Jun-13,17.35
6-Jun-13,17.35
5-Jun-13,16.78
4-Jun-13,17.26
3-Jun-13,17.29
31-May-13,16.99
30-May-13,16.04
29-May-13,17.86
28-May-13,17.12
27-May-13,17.03
24-May-13,17.7
23-May-13,18.73
22-May-13,17.72
21-May-13,17.88
20-May-13,17.71
17-May-13,17.57
16-May-13,17.74
15-May-13,18.13
14-May-13,17.17
13-May-13,17.51
11-May-13,16.84
10-May-13,16.86
9-May-13,16.6
8-May-13,16.76
7-May-13,16.5
6-May-13,15.84
3-May-13,15.55
2-May-13,16.28
30-Apr-13,15.1
29-Apr-13,14.33
26-Apr-13,13.88
25-Apr-13,14.2
23-Apr-13,15.07
22-Apr-13,16.22
18-Apr-13,15.36
17-Apr-13,16.36
16-Apr-13,16.25
15-Apr-13,16.61
12-Apr-13,16.45
11-Apr-13,16.97
10-Apr-13,16.49
9-Apr-13,16.82
8-Apr-13,16.77
5-Apr-13,16.16
4-Apr-13,15.85
3-Apr-13,14.87
2-Apr-13,14.1
1-Apr-13,14.85
28-Mar-13,15.22
26-Mar-13,15.8
25-Mar-13,16.36
22-Mar-13,15.54
21-Mar-13,16.51
20-Mar-13,16.66
19-Mar-13,16.71
18-Mar-13,15.85
15-Mar-13,15.16
14-Mar-13,14.66
13-Mar-13,16.2
12-Mar-13,15.13
11-Mar-13,14.25
8-Mar-13,13.34
7-Mar-13,13.07
6-Mar-13,13.4
5-Mar-13,13.39
4-Mar-13,13.67
1-Mar-13,14.06
28-Feb-13,14.86
27-Feb-13,16.23
26-Feb-13,17.36
25-Feb-13,16.73
22-Feb-13,16.79
21-Feb-13,16.94
20-Feb-13,15.6
19-Feb-13,15.81
18-Feb-13,16.29
15-Feb-13,15.24
14-Feb-13,15.09
13-Feb-13,15.14
12-Feb-13,15.31
11-Feb-13,15.65
8-Feb-13,15.16
7-Feb-13,14.89
6-Feb-13,14.26
5-Feb-13,14.61
4-Feb-13,14.34
1-Feb-13,13.76
31-Jan-13,14.13
30-Jan-13,14.38
29-Jan-13,14.47
28-Jan-13,15.17
25-Jan-13,14.77
24-Jan-13,14.46
23-Jan-13,13.67
22-Jan-13,13.89
21-Jan-13,13.66
18-Jan-13,13.89
17-Jan-13,14.01
16-Jan-13,13.99
15-Jan-13,13.58
14-Jan-13,13.7
11-Jan-13,13.23
10-Jan-13,13.27
9-Jan-13,13.32
8-Jan-13,13.27
7-Jan-13,13.92
4-Jan-13,13.37
3-Jan-13,13.47
2-Jan-13,13.71
1-Jan-13,13.69
31-Dec-12,14.95
28-Dec-12,13.63
27-Dec-12,13.74
26-Dec-12,14.1
24-Dec-12,14.49
21-Dec-12,14.63
20-Dec-12,14.32
19-Dec-12,14.47
18-Dec-12,14.44
17-Dec-12,14.92
14-Dec-12,14.23
13-Dec-12,14.71
12-Dec-12,14.51
11-Dec-12,14.67
10-Dec-12,14.51
7-Dec-12,14.96
6-Dec-12,15.24
5-Dec-12,16.62
4-Dec-12,15.91
3-Dec-12,15.62
30-Nov-12,15.15
29-Nov-12,15.37
27-Nov-12,13.96
26-Nov-12,14.67
23-Nov-12,14.68
22-Nov-12,14.91
21-Nov-12,15.46
20-Nov-12,15.81
19-Nov-12,16.68
16-Nov-12,16.22
15-Nov-12,15.53
13-Nov-12,14.91
12-Nov-12,14.86
9-Nov-12,14.37
8-Nov-12,14.22
7-Nov-12,14.51
6-Nov-12,15.21
5-Nov-12,14.63
2-Nov-12,13.66
1-Nov-12,14.08
31-Oct-12,14.4
30-Oct-12,15.17
29-Oct-12,15.12
26-Oct-12,14.21
25-Oct-12,13.52
23-Oct-12,13.71
22-Oct-12,13.04
19-Oct-12,14.54
18-Oct-12,14.76
17-Oct-12,15.17
16-Oct-12,15.57
15-Oct-12,15.9
12-Oct-12,16.49
11-Oct-12,16.49
10-Oct-12,16.83
9-Oct-12,16.8
8-Oct-12,17.17
5-Oct-12,16.78
4-Oct-12,16.44
3-Oct-12,16.5
1-Oct-12,16.34
28-Sep-12,16.16
27-Sep-12,16.91
26-Sep-12,16.97
25-Sep-12,17.11
24-Sep-12,18.83
21-Sep-12,18.93
20-Sep-12,18.62
18-Sep-12,17.83
17-Sep-12,17.78
14-Sep-12,15.38
13-Sep-12,15.67
12-Sep-12,15.04
11-Sep-12,15.38
10-Sep-12,15.27
8-Sep-12,14.76
7-Sep-12,15.26
6-Sep-12,16.98
5-Sep-12,17.01
4-Sep-12,16.59
3-Sep-12,17.28
31-Aug-12,17.3
30-Aug-12,16.67
29-Aug-12,16.74
28-Aug-12,16.35
27-Aug-12,16.47
24-Aug-12,16.16
23-Aug-12,16.12
22-Aug-12,16
21-Aug-12,16.3
17-Aug-12,15.73
16-Aug-12,15.69
14-Aug-12,15.64
13-Aug-12,16.01
10-Aug-12,16.07
9-Aug-12,16.33
8-Aug-12,16.37
7-Aug-12,16.21
6-Aug-12,16.22
3-Aug-12,16.12
2-Aug-12,16.77
1-Aug-12,16.45
31-Jul-12,16.01
30-Jul-12,16.6
27-Jul-12,16.44
26-Jul-12,16.37
25-Jul-12,16.75
24-Jul-12,16.97
23-Jul-12,18.66
20-Jul-12,16.89
19-Jul-12,16.38
18-Jul-12,17.44
17-Jul-12,17.78
16-Jul-12,18.77
13-Jul-12,18.26
12-Jul-12,18.71
11-Jul-12,18.39
10-Jul-12,17.83
9-Jul-12,18.72
6-Jul-12,18.04
5-Jul-12,18.35
4-Jul-12,18.27
3-Jul-12,18.56
2-Jul-12,19.01
29-Jun-12,19.08
28-Jun-12,20.62
27-Jun-12,20.37
26-Jun-12,20.23
25-Jun-12,21.57
22-Jun-12,20.58
21-Jun-12,19.94
20-Jun-12,21.03
19-Jun-12,21.43
18-Jun-12,22.6
15-Jun-12,25.54
14-Jun-12,25.71
13-Jun-12,24.36
12-Jun-12,24.2
11-Jun-12,25.02
8-Jun-12,23.47
