Date,Volatility Index VIX
7-Jun-12,23.64
6-Jun-12,24.9
5-Jun-12,26.26
4-Jun-12,25.6
1-Jun-12,26.77
31-May-12,25.25
30-May-12,25.3
29-May-12,24.03
28-May-12,23.68
25-May-12,25.14
24-May-12,25.49
23-May-12,27.13
22-May-12,24.39
21-May-12,23.92
18-May-12,23.55
17-May-12,23.59
16-May-12,23.71
15-May-12,22.28
14-May-12,23.26
11-May-12,22.48
10-May-12,22.72
9-May-12,23.04
8-May-12,22.16
7-May-12,20.22
4-May-12,21.12
3-May-12,19.25
2-May-12,18.54
30-Apr-12,17.82
27-Apr-12,17.89
26-Apr-12,18.74
25-Apr-12,18.94
24-Apr-12,19.25
23-Apr-12,21.57
20-Apr-12,20.09
19-Apr-12,19.35
18-Apr-12,20.03
17-Apr-12,20.31
16-Apr-12,22.23
13-Apr-12,22.75
12-Apr-12,21.78
11-Apr-12,22.29
10-Apr-12,21.92
9-Apr-12,22.33
4-Apr-12,20.63
3-Apr-12,20.01
2-Apr-12,20.88
30-Mar-12,22.38
29-Mar-12,24.33
28-Mar-12,24.87
27-Mar-12,25.05
26-Mar-12,26.74
23-Mar-12,23.34
22-Mar-12,24.77
21-Mar-12,21
20-Mar-12,21.94
19-Mar-12,22.97
16-Mar-12,23.13
15-Mar-12,25.42
14-Mar-12,24.72
13-Mar-12,24.75
12-Mar-12,26.27
9-Mar-12,25.47
7-Mar-12,26.33
6-Mar-12,27.34
5-Mar-12,28.92
3-Mar-12,28.2
2-Mar-12,27.84
1-Mar-12,27.67
29-Feb-12,26.93
28-Feb-12,25.85
27-Feb-12,27.38
24-Feb-12,24.82
23-Feb-12,24.33
22-Feb-12,26.8
21-Feb-12,26.25
17-Feb-12,24.18
16-Feb-12,23.33
15-Feb-12,22.1
14-Feb-12,22.71
13-Feb-12,23.71
10-Feb-12,23.83
9-Feb-12,23.3
8-Feb-12,24.27
7-Feb-12,24.91
6-Feb-12,24.62
3-Feb-12,24.09
2-Feb-12,23.69
1-Feb-12,22.89
31-Jan-12,22.66
30-Jan-12,23.46
27-Jan-12,21.7
25-Jan-12,21.02
24-Jan-12,21.42
23-Jan-12,22.14
20-Jan-12,21.96
19-Jan-12,21.68
18-Jan-12,22.68
17-Jan-12,22.61
16-Jan-12,24.07
13-Jan-12,23.48
12-Jan-12,24.03
11-Jan-12,24.54
10-Jan-12,24
9-Jan-12,25.68
7-Jan-12,25.65
6-Jan-12,25.46
5-Jan-12,25.91
4-Jan-12,26.41
3-Jan-12,26.16
2-Jan-12,27.53
30-Dec-11,27.11
29-Dec-11,26.62
28-Dec-11,26.74
27-Dec-11,26.29
26-Dec-11,26.6
23-Dec-11,27.39
22-Dec-11,26.84
21-Dec-11,27.53
20-Dec-11,30.53
19-Dec-11,30.58
16-Dec-11,29.69
15-Dec-11,28.81
14-Dec-11,28.79
13-Dec-11,28.11
12-Dec-11,29.27
9-Dec-11,29.53
8-Dec-11,28.58
7-Dec-11,26.46
5-Dec-11,25.02
2-Dec-11,23.99
1-Dec-11,25.02
30-Nov-11,26.55
29-Nov-11,26.87
28-Nov-11,26.64
25-Nov-11,29.12
24-Nov-11,27.95
23-Nov-11,30.68
22-Nov-11,27.35
21-Nov-11,28.61
18-Nov-11,26.58
17-Nov-11,26.92
16-Nov-11,25.04
15-Nov-11,25.97
14-Nov-11,25.29
11-Nov-11,24.74
9-Nov-11,24.3
8-Nov-11,23.71
4-Nov-11,23.43
3-Nov-11,24.66
2-Nov-11,24.89
1-Nov-11,24.02
31-Oct-11,22.66
28-Oct-11,20.89
26-Oct-11,22.69
25-Oct-11,22.31
24-Oct-11,25.22
21-Oct-11,26.3
20-Oct-11,25.6
19-Oct-11,24.05
18-Oct-11,25.9
17-Oct-11,25.43
14-Oct-11,25.98
13-Oct-11,28.24
12-Oct-11,28.41
11-Oct-11,30.3
10-Oct-11,30.03
7-Oct-11,33.02
5-Oct-11,35.37
4-Oct-11,37.19
3-Oct-11,35.07
30-Sep-11,31.94
29-Sep-11,31.07
28-Sep-11,32
27-Sep-11,32.01
26-Sep-11,35.43
23-Sep-11,35.16
22-Sep-11,33.88
21-Sep-11,27.67
20-Sep-11,27.25
19-Sep-11,29.6
16-Sep-11,28.45
15-Sep-11,30.79
14-Sep-11,32.45
13-Sep-11,32.77
12-Sep-11,32.75
9-Sep-11,28.15
8-Sep-11,27.64
7-Sep-11,27.86
6-Sep-11,28.66
5-Sep-11,27.83
2-Sep-11,26.09
30-Aug-11,24.88
29-Aug-11,26.07
26-Aug-11,33.26
25-Aug-11,27.94
24-Aug-11,28.6
23-Aug-11,25.92
22-Aug-11,27.08
19-Aug-11,29.19
18-Aug-11,27.45
17-Aug-11,25.48
16-Aug-11,26.46
12-Aug-11,27.02
11-Aug-11,29.09
10-Aug-11,28.95
9-Aug-11,34.88
8-Aug-11,28.78
5-Aug-11,24.9
4-Aug-11,20.22
3-Aug-11,19.48
2-Aug-11,19.15
1-Aug-11,18.78
29-Jul-11,19.77
28-Jul-11,18.51
27-Jul-11,18.25
26-Jul-11,19.3
25-Jul-11,19.2
22-Jul-11,17.91
21-Jul-11,18.75
20-Jul-11,19.11
19-Jul-11,19.25
18-Jul-11,20.2
15-Jul-11,19.95
14-Jul-11,19.97
13-Jul-11,19.52
12-Jul-11,20.83
11-Jul-11,19.69
8-Jul-11,18.67
7-Jul-11,18.62
6-Jul-11,18.34
5-Jul-11,18.25
4-Jul-11,18.17
1-Jul-11,18.21
30-Jun-11,18.41
29-Jun-11,19.46
28-Jun-11,19.49
27-Jun-11,19.99
24-Jun-11,19.32
23-Jun-11,19.5
22-Jun-11,20.89
21-Jun-11,21.31
20-Jun-11,22.18
17-Jun-11,20.27
16-Jun-11,19.66
15-Jun-11,19.14
14-Jun-11,18.51
13-Jun-11,18.91
10-Jun-11,18.54
9-Jun-11,18.58
8-Jun-11,18.58
7-Jun-11,18.03
6-Jun-11,18.21
3-Jun-11,17.61
2-Jun-11,17.98
1-Jun-11,16.73
31-May-11,16.82
30-May-11,17.87
27-May-11,17.25
26-May-11,19.18
25-May-11,20.66
24-May-11,19.93
23-May-11,21.04
20-May-11,19.45
19-May-11,20.41
18-May-11,20.71
17-May-11,21.03
16-May-11,21.46
13-May-11,20.63
12-May-11,21.23
11-May-11,21.24
10-May-11,21.74
9-May-11,21.5
6-May-11,20.97
5-May-11,21.6
4-May-11,21.18
3-May-11,21.58
2-May-11,20.88
29-Apr-11,19.58
28-Apr-11,20.92
27-Apr-11,21.35
26-Apr-11,21.71
25-Apr-11,20.91
21-Apr-11,20.51
20-Apr-11,20.99
19-Apr-11,22.07
18-Apr-11,22.45
15-Apr-11,21.59
13-Apr-11,20.41
11-Apr-11,21.24
8-Apr-11,20.54
7-Apr-11,20.32
6-Apr-11,20.36
5-Apr-11,19.9
4-Apr-11,20.06
1-Apr-11,20.11
31-Mar-11,22.18
30-Mar-11,22.04
29-Mar-11,21.22
28-Mar-11,21.02
25-Mar-11,20.47
24-Mar-11,19.84
23-Mar-11,20.97
22-Mar-11,22.26
21-Mar-11,25.21
18-Mar-11,25.89
17-Mar-11,25.26
16-Mar-11,24.89
15-Mar-11,26.63
14-Mar-11,23.3
11-Mar-11,24.13
10-Mar-11,23.53
9-Mar-11,23.28
8-Mar-11,23.67
7-Mar-11,25.22
4-Mar-11,22.91
3-Mar-11,22.96
1-Mar-11,22.22
28-Feb-11,24.4
25-Feb-11,27.27
24-Feb-11,28.2
23-Feb-11,26.55
22-Feb-11,26.85
21-Feb-11,24.91
18-Feb-11,24.18
17-Feb-11,22.57
16-Feb-11,23.05
15-Feb-11,22.85
14-Feb-11,22.58
11-Feb-11,23.47
10-Feb-11,24.82
9-Feb-11,25.24
8-Feb-11,24.74
7-Feb-11,24.69
4-Feb-11,24.41
3-Feb-11,22.69
2-Feb-11,23.52
1-Feb-11,23.73
31-Jan-11,23.41
28-Jan-11,22.58
27-Jan-11,22.09
25-Jan-11,20.78
24-Jan-11,20.17
21-Jan-11,21.03
20-Jan-11,21.01
19-Jan-11,21.09
18-Jan-11,21.46
17-Jan-11,23.57
14-Jan-11,23.81
13-Jan-11,23.15
12-Jan-11,21.41
11-Jan-11,22.33
10-Jan-11,23.16
7-Jan-11,20.82
6-Jan-11,18.2
5-Jan-11,17.88
4-Jan-11,17.03
3-Jan-11,16.99
31-Dec-10,16.56
30-Dec-10,17.02
29-Dec-10,17.13
28-Dec-10,18.13
27-Dec-10,18.45
24-Dec-10,17.65
23-Dec-10,19.03
22-Dec-10,19.56
21-Dec-10,19.77
20-Dec-10,20.78
16-Dec-10,20.24
15-Dec-10,21.42
14-Dec-10,21.46
13-Dec-10,22.57
10-Dec-10,21.63
9-Dec-10,22.6
8-Dec-10,20.43
7-Dec-10,19.24
6-Dec-10,19.37
3-Dec-10,18.6
2-Dec-10,18.8
1-Dec-10,19.2
30-Nov-10,20.71
29-Nov-10,21.31
26-Nov-10,22.58
25-Nov-10,21.63
24-Nov-10,24.68
23-Nov-10,23.26
22-Nov-10,19.93
19-Nov-10,21.6
18-Nov-10,20.62
16-Nov-10,21.13
15-Nov-10,20.25
12-Nov-10,21.63
11-Nov-10,19.36
10-Nov-10,19.08
9-Nov-10,18.75
8-Nov-10,19.61
5-Nov-10,19.22
4-Nov-10,19.36
3-Nov-10,21.53
2-Nov-10,21.25
1-Nov-10,20.92
29-Oct-10,20.76
28-Oct-10,20.52
27-Oct-10,21.02
26-Oct-10,20.55
25-Oct-10,21.36
22-Oct-10,21.61
21-Oct-10,22.19
20-Oct-10,23.8
19-Oct-10,23.23
18-Oct-10,22.35
15-Oct-10,22.65
14-Oct-10,20.6
13-Oct-10,20.02
12-Oct-10,20.51
11-Oct-10,21.2
8-Oct-10,21.4
7-Oct-10,22.45
6-Oct-10,21.73
5-Oct-10,22.17
4-Oct-10,22.8
1-Oct-10,21.43
30-Sep-10,22.25
29-Sep-10,22.16
28-Sep-10,21.21
27-Sep-10,22.36
24-Sep-10,21.71
23-Sep-10,23.9
22-Sep-10,24.29
21-Sep-10,22.63
20-Sep-10,21.95
17-Sep-10,19.49
16-Sep-10,18.85
15-Sep-10,19.43
14-Sep-10,18.6
13-Sep-10,18.14
9-Sep-10,15.92
8-Sep-10,15.97
7-Sep-10,15.83
6-Sep-10,15.22
3-Sep-10,15.86
2-Sep-10,16.15
1-Sep-10,16.7
31-Aug-10,18.47
30-Aug-10,18.36
27-Aug-10,19.63
26-Aug-10,17.09
25-Aug-10,18.92
24-Aug-10,16.99
23-Aug-10,17.14
20-Aug-10,16.7
19-Aug-10,16.53
18-Aug-10,16.4
17-Aug-10,17.63
16-Aug-10,18.11
13-Aug-10,16.74
12-Aug-10,18
11-Aug-10,18.11
10-Aug-10,17.33
9-Aug-10,17
6-Aug-10,17.37
5-Aug-10,17.71
4-Aug-10,17.04
3-Aug-10,17.55
2-Aug-10,17.99
30-Jul-10,18.94
29-Jul-10,18.33
28-Jul-10,19.52
27-Jul-10,19.22
26-Jul-10,19.97
23-Jul-10,19.24
22-Jul-10,18.9
21-Jul-10,20
20-Jul-10,20.38
19-Jul-10,20.71
16-Jul-10,19.7
15-Jul-10,20.18
14-Jul-10,20.07
13-Jul-10,19.11
12-Jul-10,19.91
9-Jul-10,20.21
8-Jul-10,21.12
7-Jul-10,22.11
6-Jul-10,20.9
5-Jul-10,21.99
2-Jul-10,21.9
1-Jul-10,21.44
30-Jun-10,20.07
29-Jun-10,20.64
28-Jun-10,19.55
25-Jun-10,20
24-Jun-10,20.07
23-Jun-10,20.34
22-Jun-10,20.64
21-Jun-10,19.41
18-Jun-10,19.96
17-Jun-10,20.85
16-Jun-10,22.67
15-Jun-10,21.98
14-Jun-10,22.95
11-Jun-10,25.1
10-Jun-10,26.5
9-Jun-10,28.16
8-Jun-10,28.77
7-Jun-10,27.99
4-Jun-10,24.72
3-Jun-10,25.29
2-Jun-10,27.76
1-Jun-10,29.08
31-May-10,26.43
28-May-10,26.43
27-May-10,29.01
26-May-10,32.15
25-May-10,34.52
24-May-10,31.3
21-May-10,32.26
20-May-10,31.04
19-May-10,32.04
18-May-10,26.54
17-May-10,27.17
14-May-10,26.53
13-May-10,24.86
12-May-10,25.82
11-May-10,25.81
10-May-10,24.14
7-May-10,27.4
6-May-10,24.36
5-May-10,23.69
4-May-10,23.3
3-May-10,22.14
30-Apr-10,20.35
29-Apr-10,21.19
28-Apr-10,22.73
27-Apr-10,19.82
26-Apr-10,19.79
23-Apr-10,20.21
22-Apr-10,20.53
21-Apr-10,19.23
20-Apr-10,20.87
19-Apr-10,22.66
16-Apr-10,21.78
15-Apr-10,21.58
13-Apr-10,20.14
12-Apr-10,20.05
9-Apr-10,18.44
8-Apr-10,19.92
7-Apr-10,17.32
6-Apr-10,17.2
5-Apr-10,17.17
1-Apr-10,17.62
31-Mar-10,19.87
30-Mar-10,19.8
29-Mar-10,18.73
26-Mar-10,17.89
25-Mar-10,17.05
23-Mar-10,18.13
22-Mar-10,19.96
19-Mar-10,17.75
18-Mar-10,17.97
17-Mar-10,17.73
16-Mar-10,19.59
15-Mar-10,20.26
12-Mar-10,19.73
11-Mar-10,20.14
10-Mar-10,20.09
9-Mar-10,20.8
8-Mar-10,20.73
5-Mar-10,20.74
4-Mar-10,20.98
3-Mar-10,20.75
2-Mar-10,21.63
26-Feb-10,24.02
25-Feb-10,29.55
24-Feb-10,30.4
23-Feb-10,30.99
22-Feb-10,32.13
19-Feb-10,31.9
18-Feb-10,29.76
17-Feb-10,29.04
16-Feb-10,28.73
15-Feb-10,29.68
11-Feb-10,28.81
10-Feb-10,30.55
9-Feb-10,29.91
8-Feb-10,30.36
6-Feb-10,29.22
5-Feb-10,30.07
4-Feb-10,27.07
3-Feb-10,25.54
2-Feb-10,26.69
1-Feb-10,25.61
29-Jan-10,26.13
28-Jan-10,26.96
27-Jan-10,28.92
25-Jan-10,25.82
22-Jan-10,24.85
21-Jan-10,23.5
20-Jan-10,22.29
19-Jan-10,22.34
18-Jan-10,21.55
15-Jan-10,21.08
14-Jan-10,20.98
13-Jan-10,21.99
12-Jan-10,23.08
11-Jan-10,22.68
8-Jan-10,22.57
7-Jan-10,22.5
6-Jan-10,22.12
5-Jan-10,22.27
4-Jan-10,23.64
31-Dec-09,23.34
30-Dec-09,24.62
29-Dec-09,24.41
24-Dec-09,22.69
23-Dec-09,23.84
22-Dec-09,24.52
21-Dec-09,26.19
18-Dec-09,26.66
17-Dec-09,27.25
16-Dec-09,27.36
15-Dec-09,28.32
14-Dec-09,27.89
11-Dec-09,27.15
10-Dec-09,27.2
9-Dec-09,26.99
8-Dec-09,26.46
7-Dec-09,27.67
4-Dec-09,26.14
3-Dec-09,25.99
2-Dec-09,26.03
1-Dec-09,25.45
30-Nov-09,27.56
27-Nov-09,30.06
26-Nov-09,28.31
25-Nov-09,24.85
24-Nov-09,26.09
23-Nov-09,26.69
20-Nov-09,26.64
19-Nov-09,28.55
18-Nov-09,26.39
17-Nov-09,26.78
16-Nov-09,27.95
13-Nov-09,29.09
12-Nov-09,29.64
11-Nov-09,28.96
10-Nov-09,30.06
9-Nov-09,28.92
6-Nov-09,29.04
5-Nov-09,29.57
4-Nov-09,29.89
3-Nov-09,24.43
30-Oct-09,25.39
29-Oct-09,28.22
28-Oct-09,28.48
27-Oct-09,28.18
26-Oct-09,24.49
23-Oct-09,24.49
22-Oct-09,25.49
21-Oct-09,26.78
20-Oct-09,26.69
17-Oct-09,26.28
16-Oct-09,26.02
15-Oct-09,26.64
14-Oct-09,26.38
12-Oct-09,28.2
9-Oct-09,30.25
8-Oct-09,29.87
7-Oct-09,30.48
6-Oct-09,27.75
5-Oct-09,28.72
1-Oct-09,25.37
30-Sep-09,25.27
29-Sep-09,26.06
25-Sep-09,26.11
24-Sep-09,24.36
23-Sep-09,26.51
22-Sep-09,26.8
18-Sep-09,25.86
17-Sep-09,27.27
16-Sep-09,28.32
15-Sep-09,30.2
14-Sep-09,31.67
11-Sep-09,31.17
10-Sep-09,32.58
9-Sep-09,31.66
8-Sep-09,31.97
7-Sep-09,32.21
4-Sep-09,32.51
3-Sep-09,34.11
2-Sep-09,34.96
1-Sep-09,34.98
31-Aug-09,34.51
28-Aug-09,33.27
27-Aug-09,34.84
26-Aug-09,36.27
25-Aug-09,48.3
24-Aug-09,38.51
21-Aug-09,38.51
20-Aug-09,36.83
19-Aug-09,40.21
18-Aug-09,45.04
17-Aug-09,46.49
14-Aug-09,44.24
13-Aug-09,42.8
12-Aug-09,42.52
11-Aug-09,38.2
10-Aug-09,38.19
7-Aug-09,40.85
6-Aug-09,37.65
5-Aug-09,36.7
4-Aug-09,36.8
3-Aug-09,40.65
31-Jul-09,39.21
30-Jul-09,37.59
29-Jul-09,37.33
28-Jul-09,36.07
27-Jul-09,37.39
24-Jul-09,36.47
23-Jul-09,34.05
22-Jul-09,37.14
21-Jul-09,36.59
20-Jul-09,36.97
17-Jul-09,35.89
16-Jul-09,37.59
15-Jul-09,36.15
14-Jul-09,35.05
13-Jul-09,36.58
10-Jul-09,35.83
9-Jul-09,36.64
8-Jul-09,37.38
7-Jul-09,36.17
6-Jul-09,39.89
3-Jul-09,45.86
2-Jul-09,43.88
1-Jul-09,43.15
30-Jun-09,42.54
29-Jun-09,40.31
26-Jun-09,37.99
25-Jun-09,38.59
24-Jun-09,42.22
23-Jun-09,48.23
22-Jun-09,47.53
19-Jun-09,48.95
18-Jun-09,54.49
17-Jun-09,62.05
16-Jun-09,41.69
15-Jun-09,52.71
12-Jun-09,40.83
11-Jun-09,41.02
10-Jun-09,40.47
9-Jun-09,40.76
8-Jun-09,42.27
5-Jun-09,40.55
4-Jun-09,41.31
3-Jun-09,40.67
2-Jun-09,41.04
1-Jun-09,41.83
29-May-09,40.3
28-May-09,44.58
27-May-09,41.57
26-May-09,52.37
25-May-09,43.71
22-May-09,49.64
21-May-09,50.79
20-May-09,50.79
19-May-09,58.1
18-May-09,49.64
15-May-09,49.64
14-May-09,51.25
13-May-09,50.73
12-May-09,50.31
11-May-09,61.03
8-May-09,57.02
7-May-09,54.76
6-May-09,51.21
5-May-09,50.53
4-May-09,49.54
29-Apr-09,46.63
28-Apr-09,48.8
27-Apr-09,49.43
24-Apr-09,47.78
23-Apr-09,57.88
22-Apr-09,57.88
21-Apr-09,53.64
20-Apr-09,54.22
17-Apr-09,50.8
16-Apr-09,50.51
15-Apr-09,48.02
13-Apr-09,46.56
9-Apr-09,43.54
8-Apr-09,43.55
6-Apr-09,41.72
2-Apr-09,37.4
1-Apr-09,36.53
31-Mar-09,39.48
30-Mar-09,40.25
27-Mar-09,37.14
26-Mar-09,36.93
25-Mar-09,28.18
24-Mar-09,36.85
23-Mar-09,37.63
20-Mar-09,35.98
19-Mar-09,35.98
18-Mar-09,38.19
17-Mar-09,38.47
16-Mar-09,36.64
13-Mar-09,35.57
12-Mar-09,38.48
9-Mar-09,41.03
6-Mar-09,37.97
5-Mar-09,41.56
4-Mar-09,42.77
3-Mar-09,44.44
2-Mar-09,43.36
27-Feb-09,40.61
26-Feb-09,39.87
25-Feb-09,41.94
24-Feb-09,45.2
20-Feb-09,45.21
19-Feb-09,43.04
18-Feb-09,43.04
17-Feb-09,44
16-Feb-09,42.56
13-Feb-09,43.31
12-Feb-09,45.65
11-Feb-09,46.65
10-Feb-09,44.3
9-Feb-09,44.58
6-Feb-09,50.65
5-Feb-09,43.92
4-Feb-09,44.39
3-Feb-09,49.24
2-Feb-09,43.69
30-Jan-09,42.1
29-Jan-09,43.11
28-Jan-09,40.76
27-Jan-09,42.86
23-Jan-09,34.01
22-Jan-09,45.55
21-Jan-09,45.41
20-Jan-09,45
19-Jan-09,44.46
16-Jan-09,44.3
15-Jan-09,45.17
14-Jan-09,53.47
13-Jan-09,53.47
12-Jan-09,47.82
9-Jan-09,47.82
7-Jan-09,44.36
6-Jan-09,38.73
5-Jan-09,38.6
2-Jan-09,40.67
1-Jan-09,41.34
31-Dec-08,43.09
30-Dec-08,42.51
29-Dec-08,43.89
26-Dec-08,45.16
24-Dec-08,41.79
23-Dec-08,45.7
22-Dec-08,41.46
19-Dec-08,44.91
18-Dec-08,45.49
17-Dec-08,44.91
16-Dec-08,44.91
15-Dec-08,48.1
12-Dec-08,49.43
11-Dec-08,51.75
10-Dec-08,50.36
8-Dec-08,50.28
5-Dec-08,52.05
4-Dec-08,51.84
3-Dec-08,54.66
2-Dec-08,54.3
1-Dec-08,55.26
28-Nov-08,57.44
26-Nov-08,56.21
25-Nov-08,59.56
24-Nov-08,62.81
21-Nov-08,64.46
20-Nov-08,65.55
19-Nov-08,60.84
18-Nov-08,64.66
17-Nov-08,85.13
14-Nov-08,70.08
12-Nov-08,70.62
11-Nov-08,66.99
10-Nov-08,63.76
7-Nov-08,67.22
6-Nov-08,62.15
5-Nov-08,66.75
4-Nov-08,62.15
3-Nov-08,67.84
31-Oct-08,68.35
29-Oct-08,68.35
28-Oct-08,45.5
27-Oct-08,67.5
24-Oct-08,45.5
23-Oct-08,54.97
22-Oct-08,54.75
21-Oct-08,56
20-Oct-08,57.13
17-Oct-08,46.72
16-Oct-08,47.81
15-Oct-08,46.07
14-Oct-08,46.49
13-Oct-08,46.49
10-Oct-08,39.33
8-Oct-08,39.33
7-Oct-08,39.3
6-Oct-08,33.75
3-Oct-08,35.1
1-Oct-08,35.54
30-Sep-08,37.19
29-Sep-08,34.9
26-Sep-08,33.96
25-Sep-08,34.09
24-Sep-08,35.61
23-Sep-08,38.74
22-Sep-08,37.97
19-Sep-08,39.12
18-Sep-08,39.56
17-Sep-08,33.99
16-Sep-08,34.9
15-Sep-08,33.12
12-Sep-08,30.43
